  176      1.00740E-02     21           2.25068E-01    1.00000E+00
  177      1.02070E-02     21           2.25696E-01    1.00000E+00
  178      1.03419E-02     21           2.25928E-01    1.00000E+00
  179      1.04785E-02     21           2.25760E-01    1.00000E+00
  180      1.06170E-02     21           2.25190E-01    1.00000E+00
  181      1.07572E-02     21           2.24219E-01    1.00000E+00
  182      1.08993E-02     21           2.22850E-01    1.00000E+00
  183      1.10433E-02     21           2.21088E-01    1.00000E+00
  184      1.11892E-02     21           2.18939E-01    1.00000E+00
  185      1.13370E-02     22           2.16790E-01    1.00000E+00
  186      1.14868E-02     22           2.19100E-01    1.00000E+00
  187      1.16386E-02     22           2.21045E-01    1.00000E+00
  188      1.17923E-02     22           2.22613E-01    1.00000E+00
  189      1.19481E-02     22           2.23793E-01    1.00000E+00
  190      1.21060E-02     22           2.24577E-01    1.00000E+00
  191      1.22659E-02     22           2.24958E-01    1.00000E+00
  192      1.24280E-02     22           2.24931E-01    1.00000E+00
  193      1.25922E-02     22           2.24495E-01    1.00000E+00
  194      1.27585E-02     22           2.23649E-01    1.00000E+00
  195      1.29271E-02     22           2.22396E-01    1.00000E+00
  196      1.30978E-02     22           2.20740E-01    1.00000E+00
  197      1.32709E-02     22           2.18688E-01    1.00000E+00
  198      1.34462E-02     23           2.17578E-01    1.00000E+00
  199      1.36239E-02     23           2.20049E-01    1.00000E+00
  200      1.38038E-02     23           2.22150E-01    1.00000E+00
  201      1.39862E-02     23           2.23866E-01    1.00000E+00
  202      1.41710E-02     23           2.25186E-01    1.00000E+00
  203      1.43582E-02     23           2.26102E-01    1.00000E+00
  204      1.45479E-02     23           2.26605E-01    1.00000E+00
  205      1.47401E-02     23           2.26690E-01    1.00000E+00
  206      1.49348E-02     23           2.26355E-01    1.00000E+00
  207      1.51321E-02     23           2.25599E-01    1.00000E+00
  208      1.53320E-02     23           2.24423E-01    1.00000E+00
  209      1.55346E-02     23           2.22833E-01    1.00000E+00
  210      1.57398E-02     23           2.20833E-01    1.00000E+00
  211      1.59478E-02     24           2.20947E-01    1.00000E+00
  212      1.61585E-02     24           2.23643E-01    1.00000E+00
  213      1.63719E-02     24           2.25962E-01    1.00000E+00
  214      1.65882E-02     24           2.27889E-01    1.00000E+00
  215      1.68074E-02     24           2.29411E-01    1.00000E+00
  216      1.70294E-02     24           2.30518E-01    1.00000E+00
  217      1.72544E-02     24           2.31201E-01    1.00000E+00
  218      1.74824E-02     24           2.31454E-01    1.00000E+00
  219      1.77133E-02     24           2.31273E-01    1.00000E+00
  220      1.79473E-02     24           2.30657E-01    1.00000E+00
  221      1.81844E-02     24           2.29607E-01    1.00000E+00
  222      1.84247E-02     24           2.28127E-01    1.00000E+00
  223      1.86681E-02     24           2.26222E-01    1.00000E+00
  224      1.89147E-02     24           2.23900E-01    1.00000E+00
  225      1.91646E-02     25           2.26751E-01    1.00000E+00
  226      1.94178E-02     25           2.29351E-01    1.00000E+00
  227      1.96743E-02     25           2.31557E-01    1.00000E+00
  228      1.99343E-02     25           2.33355E-01    1.00000E+00
  229      2.01976E-02     25           2.34731E-01    1.00000E+00
  230      2.04644E-02     25           2.35678E-01    1.00000E+00
  231      2.07348E-02     25           2.36186E-01    1.00000E+00
  232      2.10087E-02     25           2.36251E-01    1.00000E+00
  233      2.12863E-02     25           2.35870E-01    1.00000E+00
  234      2.15675E-02     25           2.35044E-01    1.00000E+00
  235      2.18524E-02     25           2.33774E-01    1.00000E+00
  236      2.21411E-02     25           2.32066E-01    1.00000E+00
  237      2.24337E-02     25           2.29926E-01    1.00000E+00
  238      2.27300E-02     26           2.29032E-01    1.00000E+00
  239      2.30303E-02     26           2.31999E-01    1.00000E+00
  240      2.33346E-02     26           2.34576E-01    1.00000E+00
  241      2.36429E-02     26           2.36747E-01    1.00000E+00
  242      2.39552E-02     26           2.38499E-01    1.00000E+00
  243      2.42717E-02     26           2.39819E-01    1.00000E+00
  244      2.45923E-02     26           2.40700E-01    1.00000E+00
  245      2.49172E-02     26           2.41133E-01    1.00000E+00
  246      2.52464E-02     26           2.41114E-01    1.00000E+00
  247      2.55800E-02     26           2.40641E-01    1.00000E+00
  248      2.59179E-02     26           2.39715E-01    1.00000E+00
  249      2.62603E-02     26           2.38339E-01    1.00000E+00
  250      2.66073E-02     26           2.36518E-01    1.00000E+00
  251      2.69588E-02     26           2.34261E-01    1.00000E+00
  252      2.73149E-02     27           2.35746E-01    1.00000E+00
  253      2.76758E-02     27           2.38883E-01    1.00000E+00
  254      2.80414E-02     27           2.41626E-01    1.00000E+00
  255      2.84119E-02     27           2.43957E-01    1.00000E+00
  256      2.87872E-02     27           2.45862E-01    1.00000E+00
  257      2.91676E-02     27           2.47330E-01    1.00000E+00
  258      2.95529E-02     27           2.48351E-01    1.00000E+00
  259      2.99433E-02     27           2.48917E-01    1.00000E+00
  260      3.03389E-02     27           2.49022E-01    1.00000E+00
  261      3.07397E-02     27           2.48665E-01    1.00000E+00
  262      3.11458E-02     27           2.47846E-01    1.00000E+00
  263      3.15573E-02     27           2.46568E-01    1.00000E+00
  264      3.19742E-02     27           2.44835E-01    1.00000E+00
  265      3.23966E-02     27           2.42655E-01    1.00000E+00
  266      3.28246E-02     28           2.43620E-01    1.00000E+00
  267      3.32583E-02     28           2.47229E-01    1.00000E+00
  268      3.36977E-02     28           2.50451E-01    1.00000E+00
  269      3.41429E-02     28           2.53266E-01    1.00000E+00
  270      3.45939E-02     28           2.55660E-01    1.00000E+00
  271      3.50510E-02     28           2.57618E-01    1.00000E+00
  272      3.55140E-02     28           2.59128E-01    1.00000E+00
  273      3.59832E-02     28           2.60181E-01    1.00000E+00
  274      3.64586E-02     28           2.60770E-01    1.00000E+00
  275      3.69403E-02     28           2.60889E-01    1.00000E+00
  276      3.74283E-02     28           2.60537E-01    1.00000E+00
  277      3.79228E-02     28           2.59714E-01    1.00000E+00
  278      3.84238E-02     28           2.58423E-01    1.00000E+00
  279      3.89314E-02     29           2.63042E-01    1.00000E+00
  280      3.94457E-02     29           2.68645E-01    1.00000E+00
  281      3.99669E-02     29           2.73919E-01    1.00000E+00
  282      4.04949E-02     29           2.78840E-01    1.00000E+00
  283      4.10299E-02     29           2.83384E-01    1.00000E+00
  284      4.15719E-02     29           2.87530E-01    1.00000E+00
  285      4.21211E-02     29           2.91257E-01    1.00000E+00
  286      4.26776E-02     29           2.94547E-01    1.00000E+00
  287      4.32414E-02     29           2.97382E-01    1.00000E+00
  288      4.38127E-02     29           2.99750E-01    1.00000E+00
  289      4.43915E-02     29           3.01636E-01    1.00000E+00
  290      4.49780E-02     29           3.03032E-01    1.00000E+00
  291      4.55722E-02     29           3.03929E-01    1.00000E+00
  292      4.61743E-02     29           3.04322E-01    1.00000E+00
  293      4.67843E-02     29           3.04209E-01    1.00000E+00
  294      4.74024E-02     29           3.03590E-01    1.00000E+00
  295      4.80286E-02     29           3.02466E-01    1.00000E+00
  296      4.86631E-02     29           3.00844E-01    1.00000E+00
  297      4.93060E-02     29           2.98730E-01    1.00000E+00
  298      4.99574E-02     29           2.96133E-01    1.00000E+00
  299      5.06174E-02     29           2.93067E-01    1.00000E+00
  300      5.12861E-02     29           2.89546E-01    1.00000E+00
  301      5.19637E-02     29           2.85587E-01    1.00000E+00
  302      5.26502E-02     29           2.81207E-01    1.00000E+00
  303      5.33458E-02     29           2.76428E-01    1.00000E+00
  304      5.40505E-02     30           2.76718E-01    1.00000E+00
  305      5.47646E-02     30           2.79045E-01    1.00000E+00
  306      5.54881E-02     30           2.80952E-01    1.00000E+00
  307      5.62212E-02     30           2.82429E-01    1.00000E+00
  308      5.69639E-02     30           2.83469E-01    1.00000E+00
  309      5.77165E-02     30           2.84068E-01    1.00000E+00
  310      5.84790E-02     30           2.84221E-01    1.00000E+00
  311      5.92516E-02     30           2.83927E-01    1.00000E+00
  312      6.00344E-02     30           2.83188E-01    1.00000E+00
  313      6.08275E-02     30           2.82007E-01    1.00000E+00
  314      6.16311E-02     30           2.80387E-01    1.00000E+00
  315      6.24453E-02     30           2.78338E-01    1.00000E+00
  316      6.32703E-02     30           2.75867E-01    1.00000E+00
  317      6.41062E-02     30           2.72985E-01    1.00000E+00
  318      6.49531E-02     30           2.69706E-01    1.00000E+00
  319      6.58112E-02     30           2.66044E-01    1.00000E+00
  320      6.66807E-02     31           2.63822E-01    1.00000E+00
  321      6.75616E-02     31           2.66608E-01    1.00000E+00
  322      6.84542E-02     31           2.69020E-01    1.00000E+00
  323      6.93585E-02     31           2.71046E-01    1.00000E+00
  324      7.02749E-02     31           2.72677E-01    1.00000E+00
  325      7.12033E-02     31           2.73905E-01    1.00000E+00
  326      7.21440E-02     31           2.74723E-01    1.00000E+00
  327      7.30971E-02     31           2.75129E-01    1.00000E+00
  328      7.40628E-02     31           2.75118E-01    1.00000E+00
  329      7.50412E-02     31           2.74691E-01    1.00000E+00
  330      7.60326E-02     31           2.73849E-01    1.00000E+00
  331      7.70371E-02     31           2.72594E-01    1.00000E+00
  332      7.80549E-02     31           2.70933E-01    1.00000E+00
  333      7.90861E-02     31           2.68871E-01    1.00000E+00
